85	 Q0 	AP890220-0143	1	3.1838269281	 Exp 
64	 Q0 	AP890924-0048	208	1.0772476220	 Exp 
64	 Q0 	AP891031-0012	209	1.0762637050	 Exp 
64	 Q0 	AP890526-0131	210	1.0762544589	 Exp 
64	 Q0 	AP891220-0110	211	1.0756654514	 Exp 
64	 Q0 	AP890117-0237	212	1.0742255027	 Exp 
64	 Q0 	AP890530-0241	213	1.0738468834	 Exp 
64	 Q0 	AP890509-0204	214	1.0727868645	 Exp 
64	 Q0 	AP891209-0019	215	1.0715323581	 Exp 
64	 Q0 	AP890909-0061	216	1.0704970892	 Exp 
64	 Q0 	AP891225-0030	217	1.0704970892	 Exp 
64	 Q0 	AP890224-0065	218	1.0700840269	 Exp 
64	 Q0 	AP891228-0096	219	1.0700466220	 Exp 
64	 Q0 	AP890301-0080	220	1.0696785003	 Exp 
64	 Q0 	AP891009-0175	221	1.0690359636	 Exp 
64	 Q0 	AP890807-0015	222	1.0689064797	 Exp 
64	 Q0 	AP890125-0154	223	1.0671773580	 Exp 
64	 Q0 	AP891101-0139	224	1.0665064323	 Exp 
64	 Q0 	AP891202-0102	225	1.0659001420	 Exp 
64	 Q0 	AP890111-0079	226	1.0657914112	 Exp 
64	 Q0 	AP890414-0048	227	1.0657612606	 Exp 
64	 Q0 	AP891108-0152	228	1.0652872422	 Exp 
64	 Q0 	AP890601-0018	229	1.0647375435	 Exp 
64	 Q0 	AP890107-0070	230	1.0647375435	 Exp 
64	 Q0 	AP890123-0147	231	1.0646086338	 Exp 
64	 Q0 	AP890526-0076	232	1.0641073003	 Exp 
64	 Q0 	AP890518-0067	233	1.0636415296	 Exp 
64	 Q0 	AP890618-0016	234	1.0630459392	 Exp 
64	 Q0 	AP890620-0096	235	1.0624898315	 Exp 
64	 Q0 	AP890301-0173	236	1.0616617478	 Exp 
64	 Q0 	AP890526-0234	237	1.0610685785	 Exp 
64	 Q0 	AP890815-0145	238	1.0578613075	 Exp 
64	 Q0 	AP890222-0199	239	1.0574150872	 Exp 
64	 Q0 	AP891117-0185	240	1.0573138452	 Exp 
64	 Q0 	AP890504-0186	241	1.0570859186	 Exp 
64	 Q0 	AP890422-0054	242	1.0570859186	 Exp 
64	 Q0 	AP890822-0009	243	1.0563056410	 Exp 
64	 Q0 	AP891127-0160	244	1.0561908215	 Exp 
64	 Q0 	AP890108-0032	245	1.0553802331	 Exp 
64	 Q0 	AP890512-0272	246	1.0548335719	 Exp 
64	 Q0 	AP890909-0068	247	1.0540238250	 Exp 
64	 Q0 	AP890621-0109	248	1.0525548625	 Exp 
64	 Q0 	AP890422-0072	249	1.0518910395	 Exp 
64	 Q0 	AP890420-0219	250	1.0518910395	 Exp 
64	 Q0 	AP890705-0209	251	1.0518102411	 Exp 
64	 Q0 	AP890121-0153	252	1.0507829097	 Exp 
64	 Q0 	AP891121-0087	253	1.0507584195	 Exp 
64	 Q0 	AP890504-0237	254	1.0503162866	 Exp 
64	 Q0 	AP890920-0138	255	1.0502895777	 Exp 
64	 Q0 	AP891107-0212	256	1.0490421648	 Exp 
64	 Q0 	AP890828-0110	257	1.0485274037	 Exp 
64	 Q0 	AP890412-0144	258	1.0479051836	 Exp 
64	 Q0 	AP890310-0118	259	1.0473751469	 Exp 
64	 Q0 	AP890131-0147	260	1.0453176619	 Exp 
64	 Q0 	AP890312-0035	261	1.0448367906	 Exp 
64	 Q0 	AP891109-0104	262	1.0440011109	 Exp 
64	 Q0 	AP890326-0059	263	1.0438264108	 Exp 
64	 Q0 	AP890419-0260	264	1.0435791302	 Exp 
64	 Q0 	AP890622-0205	265	1.0431932832	 Exp 
64	 Q0 	AP890602-0056	266	1.0431932832	 Exp 
64	 Q0 	AP890204-0128	267	1.0424776060	 Exp 
64	 Q0 	AP890828-0186	268	1.0411494771	 Exp 
64	 Q0 	AP891108-0139	269	1.0406854307	 Exp 
64	 Q0 	AP890705-0035	270	1.0404928944	 Exp 
64	 Q0 	AP890521-0034	271	1.0386031673	 Exp 
64	 Q0 	AP890922-0065	272	1.0382315539	 Exp 
64	 Q0 	AP890821-0159	273	1.0379611937	 Exp 
64	 Q0 	AP891020-0127	274	1.0375917897	 Exp 
64	 Q0 	AP890210-0169	275	1.0355965700	 Exp 
64	 Q0 	AP890510-0161	276	1.0337984411	 Exp 
64	 Q0 	AP890207-0060	277	1.0336751582	 Exp 
64	 Q0 	AP890424-0150	278	1.0319809055	 Exp 
64	 Q0 	AP891214-0067	279	1.0315770640	 Exp 
64	 Q0 	AP890117-0164	280	1.0301186977	 Exp 
64	 Q0 	AP890302-0231	281	1.0294013410	 Exp 
64	 Q0 	AP890928-0207	282	1.0293784255	 Exp 
64	 Q0 	AP890620-0054	283	1.0293784255	 Exp 
64	 Q0 	AP890804-0086	284	1.0293784255	 Exp 
64	 Q0 	AP890118-0180	285	1.0279474493	 Exp 
64	 Q0 	AP891113-0064	286	1.0279230361	 Exp 
64	 Q0 	AP891222-0071	287	1.0271778669	 Exp 
64	 Q0 	AP890223-0154	288	1.0262689885	 Exp 
64	 Q0 	AP891019-0267	289	1.0259053983	 Exp 
64	 Q0 	AP890912-0116	290	1.0252814551	 Exp 
64	 Q0 	AP890413-0016	291	1.0252180955	 Exp 
64	 Q0 	AP890516-0059	292	1.0248521779	 Exp 
64	 Q0 	AP890516-0072	293	1.0247840790	 Exp 
64	 Q0 	AP890610-0111	294	1.0247510477	 Exp 
64	 Q0 	AP891213-0210	295	1.0239602167	 Exp 
64	 Q0 	AP890526-0167	296	1.0239594348	 Exp 
64	 Q0 	AP891229-0070	297	1.0233751588	 Exp 
64	 Q0 	AP890318-0099	298	1.0232857101	 Exp 
64	 Q0 	AP890425-0209	299	1.0232053129	 Exp 
64	 Q0 	AP891220-0149	300	1.0228627765	 Exp 
64	 Q0 	AP890903-0045	301	1.0228401603	 Exp 
64	 Q0 	AP890406-0069	302	1.0224318242	 Exp 
64	 Q0 	AP890507-0043	303	1.0217813385	 Exp 
64	 Q0 	AP890712-0036	304	1.0216314038	 Exp 
64	 Q0 	AP890223-0212	305	1.0215985755	 Exp 
64	 Q0 	AP890704-0024	306	1.0215341150	 Exp 
64	 Q0 	AP890913-0063	307	1.0209796160	 Exp 
64	 Q0 	AP890211-0045	308	1.0207231619	 Exp 
64	 Q0 	AP890518-0081	309	1.0205957392	 Exp 
64	 Q0 	AP890314-0078	310	1.0192289143	 Exp 
64	 Q0 	AP891018-0165	311	1.0191223031	 Exp 
64	 Q0 	AP890630-0077	312	1.0185287127	 Exp 
64	 Q0 	AP890616-0088	313	1.0184654399	 Exp 
64	 Q0 	AP891025-0144	314	1.0172574130	 Exp 
64	 Q0 	AP890706-0151	315	1.0169518065	 Exp 
64	 Q0 	AP891204-0193	316	1.0164093397	 Exp 
64	 Q0 	AP891115-0219	317	1.0159792536	 Exp 
64	 Q0 	AP890102-0019	318	1.0154313869	 Exp 
64	 Q0 	AP891125-0118	319	1.0153947014	 Exp 
64	 Q0 	AP891216-0047	320	1.0150371626	 Exp 
64	 Q0 	AP891014-0070	321	1.0140423822	 Exp 
64	 Q0 	AP890724-0025	322	1.0138022652	 Exp 
64	 Q0 	AP890829-0104	323	1.0136749299	 Exp 
64	 Q0 	AP891006-0103	324	1.0136749299	 Exp 
64	 Q0 	AP890802-0060	325	1.0122564711	 Exp 
64	 Q0 	AP890113-0197	326	1.0121534997	 Exp 
64	 Q0 	AP890902-0097	327	1.0112907863	 Exp 
64	 Q0 	AP890802-0214	328	1.0106966523	 Exp 
64	 Q0 	AP890121-0109	329	1.0100172944	 Exp 
64	 Q0 	AP890914-0159	330	1.0099345558	 Exp 
64	 Q0 	AP891007-0133	331	1.0095540537	 Exp 
64	 Q0 	AP890109-0117	332	1.0091802897	 Exp 
64	 Q0 	AP890325-0002	333	1.0089464489	 Exp 
64	 Q0 	AP890128-0104	334	1.0085038329	 Exp 
64	 Q0 	AP890322-0045	335	1.0079342448	 Exp 
64	 Q0 	AP890530-0118	336	1.0077552644	 Exp 
64	 Q0 	AP890406-0170	337	1.0076811376	 Exp 
64	 Q0 	AP891120-0137	338	1.0074370488	 Exp 
64	 Q0 	AP891025-0079	339	1.0073326737	 Exp 
64	 Q0 	AP890521-0056	340	1.0072614001	 Exp 
64	 Q0 	AP890322-0269	341	1.0054758885	 Exp 
64	 Q0 	AP891109-0231	342	1.0051500506	 Exp 
64	 Q0 	AP891214-0164	343	1.0046485330	 Exp 
64	 Q0 	AP890610-0009	344	1.0041179296	 Exp 
64	 Q0 	AP891214-0066	345	1.0039110165	 Exp 
64	 Q0 	AP890626-0254	346	1.0037293379	 Exp 
64	 Q0 	AP890714-0053	347	1.0030836779	 Exp 
64	 Q0 	AP890519-0114	348	1.0030836779	 Exp 
64	 Q0 	AP891012-0041	349	1.0030836779	 Exp 
64	 Q0 	AP891109-0019	350	1.0027108878	 Exp 
64	 Q0 	AP890417-0212	351	1.0026477382	 Exp 
64	 Q0 	AP890120-0174	352	1.0025436168	 Exp 
64	 Q0 	AP890821-0099	353	1.0019970029	 Exp 
64	 Q0 	AP890517-0001	354	1.0019970029	 Exp 
64	 Q0 	AP890130-0121	355	1.0014245080	 Exp 
64	 Q0 	AP890120-0099	356	1.0008485375	 Exp 
64	 Q0 	AP890120-0091	357	1.0008485375	 Exp 
64	 Q0 	AP890322-0050	358	1.0004647210	 Exp 
64	 Q0 	AP890524-0152	359	1.0001258315	 Exp 
64	 Q0 	AP891214-0194	360	1.0000629118	 Exp 
64	 Q0 	AP891113-0153	361	0.9996311398	 Exp 
64	 Q0 	AP890907-0098	362	0.9996107538	 Exp 
64	 Q0 	AP890825-0080	363	0.9995819956	 Exp 
64	 Q0 	AP891012-0100	364	0.9993520021	 Exp 
64	 Q0 	AP890725-0072	365	0.9987472935	 Exp 
64	 Q0 	AP890201-0001	366	0.9985152709	 Exp 
64	 Q0 	AP890118-0026	367	0.9977179070	 Exp 
64	 Q0 	AP891226-0162	368	0.9976275172	 Exp 
64	 Q0 	AP891229-0197	369	0.9975215374	 Exp 
64	 Q0 	AP891113-0132	370	0.9965160177	 Exp 
64	 Q0 	AP890111-0036	371	0.9964140542	 Exp 
64	 Q0 	AP890823-0079	372	0.9958962674	 Exp 
64	 Q0 	AP890530-0101	373	0.9957195492	 Exp 
64	 Q0 	AP890511-0110	374	0.9947615068	 Exp 
64	 Q0 	AP890708-0013	375	0.9945006978	 Exp 
64	 Q0 	AP890911-0143	376	0.9945006978	 Exp 
64	 Q0 	AP891206-0096	377	0.9945006978	 Exp 
64	 Q0 	AP890712-0146	378	0.9934267593	 Exp 
64	 Q0 	AP890421-0113	379	0.9928740704	 Exp 
64	 Q0 	AP890113-0115	380	0.9924297196	 Exp 
64	 Q0 	AP890925-0228	381	0.9921241070	 Exp 
64	 Q0 	AP890220-0128	382	0.9912914863	 Exp 
64	 Q0 	AP890412-0141	383	0.9911888685	 Exp 
64	 Q0 	AP891220-0111	384	0.9911087997	 Exp 
64	 Q0 	AP891119-0063	385	0.9911087997	 Exp 
64	 Q0 	AP890420-0157	386	0.9911087997	 Exp 
64	 Q0 	AP890119-0029	387	0.9901854614	 Exp 
64	 Q0 	AP890529-0131	388	0.9898704203	 Exp 
64	 Q0 	AP891111-0111	389	0.9897003427	 Exp 
64	 Q0 	AP890201-0172	390	0.9895023579	 Exp 
64	 Q0 	AP891211-0118	391	0.9895023579	 Exp 
64	 Q0 	AP891103-0266	392	0.9893664549	 Exp 
64	 Q0 	AP890309-0210	393	0.9893182916	 Exp 
64	 Q0 	AP890401-0062	394	0.9891862802	 Exp 
64	 Q0 	AP890227-0026	395	0.9889415219	 Exp 
64	 Q0 	AP890918-0013	396	0.9887143294	 Exp 
64	 Q0 	AP891003-0114	397	0.9881596212	 Exp 
64	 Q0 	AP891030-0175	398	0.9878222994	 Exp 
64	 Q0 	AP891226-0158	399	0.9875604085	 Exp 
64	 Q0 	AP891208-0147	400	0.9873490906	 Exp 
64	 Q0 	AP890515-0133	401	0.9873490906	 Exp 
64	 Q0 	AP890109-0256	402	0.9868832042	 Exp 
64	 Q0 	AP890327-0095	403	0.9867222272	 Exp 
64	 Q0 	AP890726-0276	404	0.9867222272	 Exp 
64	 Q0 	AP890902-0015	405	0.9865954194	 Exp 
64	 Q0 	AP890119-0231	406	0.9852279420	 Exp 
64	 Q0 	AP890731-0180	407	0.9851807618	 Exp 
64	 Q0 	AP891206-0066	408	0.9850305485	 Exp 
64	 Q0 	AP890901-0086	409	0.9848164156	 Exp 
64	 Q0 	AP890228-0185	410	0.9844822749	 Exp 
64	 Q0 	AP891029-0033	411	0.9843051976	 Exp 
64	 Q0 	AP890710-0112	412	0.9837990581	 Exp 
64	 Q0 	AP890824-0165	413	0.9833396629	 Exp 
64	 Q0 	AP890226-0060	414	0.9819167562	 Exp 
64	 Q0 	AP890612-0189	415	0.9817226656	 Exp 
64	 Q0 	AP891014-0071	416	0.9814684778	 Exp 
64	 Q0 	AP890801-0148	417	0.9813181046	 Exp 
64	 Q0 	AP890314-0126	418	0.9805517806	 Exp 
64	 Q0 	AP890212-0062	419	0.9804472808	 Exp 
64	 Q0 	AP890130-0206	420	0.9804407437	 Exp 
64	 Q0 	AP891117-0102	421	0.9803752397	 Exp 
64	 Q0 	AP891004-0045	422	0.9795012314	 Exp 
64	 Q0 	AP891111-0149	423	0.9793837128	 Exp 
64	 Q0 	AP891216-0113	424	0.9793636088	 Exp 
64	 Q0 	AP890608-0195	425	0.9793636088	 Exp 
64	 Q0 	AP890902-0135	426	0.9791688201	 Exp 
64	 Q0 	AP891118-0016	427	0.9789735892	 Exp 
64	 Q0 	AP890523-0103	428	0.9785147711	 Exp 
64	 Q0 	AP890519-0040	429	0.9782184521	 Exp 
64	 Q0 	AP890304-0097	430	0.9774356352	 Exp 
64	 Q0 	AP890604-0044	431	0.9774085571	 Exp 
64	 Q0 	AP890513-0061	432	0.9772855091	 Exp 
64	 Q0 	AP891221-0137	433	0.9766230572	 Exp 
64	 Q0 	AP890428-0094	434	0.9765363564	 Exp 
64	 Q0 	AP890524-0007	435	0.9757026244	 Exp 
64	 Q0 	AP891205-0087	436	0.9736742716	 Exp 
64	 Q0 	AP890324-0193	437	0.9736731396	 Exp 
64	 Q0 	AP890722-0049	438	0.9734611718	 Exp 
64	 Q0 	AP890825-0062	439	0.9727331244	 Exp 
64	 Q0 	AP890315-0080	440	0.9727009120	 Exp 
64	 Q0 	AP891006-0151	441	0.9727009120	 Exp 
64	 Q0 	AP890420-0250	442	0.9715099221	 Exp 
64	 Q0 	AP891106-0044	443	0.9712852662	 Exp 
64	 Q0 	AP891117-0058	444	0.9711829498	 Exp 
64	 Q0 	AP891224-0049	445	0.9708266638	 Exp 
64	 Q0 	AP890617-0006	446	0.9703070066	 Exp 
64	 Q0 	AP891221-0060	447	0.9701393714	 Exp 
64	 Q0 	AP890530-0157	448	0.9697265464	 Exp 
64	 Q0 	AP890105-0028	449	0.9695667013	 Exp 
64	 Q0 	AP890309-0026	450	0.9692361712	 Exp 
64	 Q0 	AP890104-0031	451	0.9681680704	 Exp 
64	 Q0 	AP890818-0044	452	0.9681622162	 Exp 
64	 Q0 	AP891123-0073	453	0.9681622162	 Exp 
64	 Q0 	AP891111-0116	454	0.9681622162	 Exp 
64	 Q0 	AP890622-0290	455	0.9679967824	 Exp 
64	 Q0 	AP890819-0102	456	0.9678281869	 Exp 
64	 Q0 	AP890428-0148	457	0.9678281869	 Exp 
64	 Q0 	AP891121-0165	458	0.9676314585	 Exp 
64	 Q0 	AP891213-0055	459	0.9671159862	 Exp 
64	 Q0 	AP890122-0050	460	0.9667180081	 Exp 
64	 Q0 	AP890211-0067	461	0.9666174074	 Exp 
64	 Q0 	AP890221-0014	462	0.9657041433	 Exp 
64	 Q0 	AP890927-0035	463	0.9653477358	 Exp 
64	 Q0 	AP890510-0106	464	0.9637847058	 Exp 
64	 Q0 	AP890222-0248	465	0.9637847058	 Exp 
64	 Q0 	AP890915-0279	466	0.9636686896	 Exp 
64	 Q0 	AP891110-0076	467	0.9636686896	 Exp 
64	 Q0 	AP890721-0200	468	0.9636686896	 Exp 
64	 Q0 	AP891111-0110	469	0.9636567428	 Exp 
64	 Q0 	AP891127-0213	470	0.9624639182	 Exp 
64	 Q0 	AP890628-0189	471	0.9621939098	 Exp 
64	 Q0 	AP891017-0086	472	0.9621807609	 Exp 
64	 Q0 	AP890522-0032	473	0.9618730966	 Exp 
64	 Q0 	AP891024-0147	474	0.9599692664	 Exp 
64	 Q0 	AP890225-0007	475	0.9599692664	 Exp 
64	 Q0 	AP891203-0034	476	0.9597813092	 Exp 
64	 Q0 	AP890501-0004	477	0.9592931560	 Exp 
64	 Q0 	AP891228-0092	478	0.9592764160	 Exp 
64	 Q0 	AP890313-0178	479	0.9592764160	 Exp 
64	 Q0 	AP891010-0053	480	0.9580065445	 Exp 
64	 Q0 	AP891025-0156	481	0.9577463496	 Exp 
64	 Q0 	AP891220-0246	482	0.9577123567	 Exp 
64	 Q0 	AP890414-0233	483	0.9575491158	 Exp 
64	 Q0 	AP890711-0176	484	0.9568403330	 Exp 
64	 Q0 	AP890129-0030	485	0.9567766155	 Exp 
64	 Q0 	AP890519-0125	486	0.9567766155	 Exp 
64	 Q0 	AP890716-0045	487	0.9566075049	 Exp 
64	 Q0 	AP890405-0049	488	0.9565960875	 Exp 
64	 Q0 	AP890322-0235	489	0.9562779184	 Exp 
64	 Q0 	AP890908-0166	490	0.9562779184	 Exp 
64	 Q0 	AP891216-0127	491	0.9559797136	 Exp 
64	 Q0 	AP891108-0172	492	0.9555598931	 Exp 
64	 Q0 	AP891226-0145	493	0.9554925481	 Exp 
64	 Q0 	AP891218-0164	494	0.9552125998	 Exp 
64	 Q0 	AP890106-0003	495	0.9546891381	 Exp 
64	 Q0 	AP890916-0123	496	0.9543039656	 Exp 
64	 Q0 	AP890918-0198	497	0.9535510278	 Exp 
64	 Q0 	AP891113-0189	498	0.9534952495	 Exp 
64	 Q0 	AP891010-0040	499	0.9531548981	 Exp 
64	 Q0 	AP890303-0115	500	0.9524307692	 Exp 
64	 Q0 	AP890323-0131	501	0.9519013876	 Exp 
64	 Q0 	AP890907-0149	502	0.9519013876	 Exp 
64	 Q0 	AP890109-0131	503	0.9513579918	 Exp 
64	 Q0 	AP890504-0132	504	0.9513579918	 Exp 
64	 Q0 	AP890605-0019	505	0.9510684836	 Exp 
64	 Q0 	AP890723-0011	506	0.9505845611	 Exp 
64	 Q0 	AP890612-0165	507	0.9505072019	 Exp 
64	 Q0 	AP890412-0082	508	0.9505072019	 Exp 
64	 Q0 	AP891213-0262	509	0.9505072019	 Exp 
64	 Q0 	AP890414-0183	510	0.9504520483	 Exp 
64	 Q0 	AP891113-0009	511	0.9493264171	 Exp 
64	 Q0 	AP890320-0191	512	0.9490074201	 Exp 
64	 Q0 	AP890819-0097	513	0.9487069491	 Exp 
64	 Q0 	AP890924-0038	514	0.9486403128	 Exp 
64	 Q0 	AP891018-0024	515	0.9483783129	 Exp 
64	 Q0 	AP891129-0190	516	0.9477813138	 Exp 
64	 Q0 	AP890129-0060	517	0.9475674784	 Exp 
64	 Q0 	AP890225-0044	518	0.9475674784	 Exp 
64	 Q0 	AP891127-0226	519	0.9469289644	 Exp 
64	 Q0 	AP890131-0078	520	0.9468562326	 Exp 
64	 Q0 	AP891016-0170	521	0.9468562326	 Exp 
64	 Q0 	AP890615-0095	522	0.9461321991	 Exp 
64	 Q0 	AP890425-0047	523	0.9460020982	 Exp 
64	 Q0 	AP891122-0194	524	0.9450969883	 Exp 
64	 Q0 	AP891221-0026	525	0.9450129172	 Exp 
64	 Q0 	AP890428-0068	526	0.9447015580	 Exp 
64	 Q0 	AP890414-0027	527	0.9445361030	 Exp 
64	 Q0 	AP890210-0203	528	0.9445169966	 Exp 
64	 Q0 	AP891226-0156	529	0.9440028649	 Exp 
64	 Q0 	AP891102-0184	530	0.9432512705	 Exp 
64	 Q0 	AP890202-0135	531	0.9431769574	 Exp 
64	 Q0 	AP890324-0075	532	0.9431769574	 Exp 
64	 Q0 	AP890708-0053	533	0.9431211815	 Exp 
64	 Q0 	AP890127-0105	534	0.9423029917	 Exp 
64	 Q0 	AP891001-0076	535	0.9421828305	 Exp 
64	 Q0 	AP891129-0124	536	0.9418540952	 Exp 
64	 Q0 	AP890614-0211	537	0.9414869260	 Exp 
64	 Q0 	AP890522-0219	538	0.9413658746	 Exp 
64	 Q0 	AP891109-0217	539	0.9413483081	 Exp 
64	 Q0 	AP891120-0112	540	0.9413483081	 Exp 
64	 Q0 	AP890406-0081	541	0.9413483081	 Exp 
64	 Q0 	AP890531-0179	542	0.9413483081	 Exp 
64	 Q0 	AP890713-0225	543	0.9413483081	 Exp 
64	 Q0 	AP890714-0137	544	0.9412993742	 Exp 
64	 Q0 	AP890310-0049	545	0.9412993742	 Exp 
64	 Q0 	AP891120-0178	546	0.9411139461	 Exp 
64	 Q0 	AP890725-0036	547	0.9406219074	 Exp 
64	 Q0 	AP890426-0223	548	0.9401997084	 Exp 
64	 Q0 	AP890707-0196	549	0.9401363020	 Exp 
64	 Q0 	AP891006-0182	550	0.9401317821	 Exp 
64	 Q0 	AP890703-0030	551	0.9401317821	 Exp 
64	 Q0 	AP890916-0052	552	0.9395269246	 Exp 
64	 Q0 	AP890223-0174	553	0.9395269246	 Exp 
64	 Q0 	AP890221-0228	554	0.9391266021	 Exp 
64	 Q0 	AP890213-0048	555	0.9390249008	 Exp 
64	 Q0 	AP890228-0122	556	0.9390249008	 Exp 
64	 Q0 	AP891117-0162	557	0.9389673963	 Exp 
64	 Q0 	AP891030-0223	558	0.9387895973	 Exp 
64	 Q0 	AP891220-0186	559	0.9379784538	 Exp 
64	 Q0 	AP890831-0071	560	0.9378783611	 Exp 
64	 Q0 	AP890706-0199	561	0.9377127625	 Exp 
64	 Q0 	AP890719-0292	562	0.9366481853	 Exp 
64	 Q0 	AP890605-0067	563	0.9361460370	 Exp 
64	 Q0 	AP890628-0123	564	0.9359057780	 Exp 
64	 Q0 	AP890225-0118	565	0.9359057780	 Exp 
64	 Q0 	AP890702-0008	566	0.9353647273	 Exp 
64	 Q0 	AP891214-0143	567	0.9352815400	 Exp 
64	 Q0 	AP890802-0062	568	0.9352815400	 Exp 
64	 Q0 	AP891122-0153	569	0.9352815400	 Exp 
64	 Q0 	AP890410-0018	570	0.9352815400	 Exp 
64	 Q0 	AP891207-0148	571	0.9351718977	 Exp 
64	 Q0 	AP891215-0025	572	0.9341059273	 Exp 
64	 Q0 	AP890818-0073	573	0.9341059273	 Exp 
64	 Q0 	AP890410-0011	574	0.9341059273	 Exp 
64	 Q0 	AP891122-0222	575	0.9337979339	 Exp 
64	 Q0 	AP890404-0125	576	0.9335616792	 Exp 
64	 Q0 	AP890322-0249	577	0.9334205742	 Exp 
64	 Q0 	AP890608-0206	578	0.9327613694	 Exp 
64	 Q0 	AP891223-0067	579	0.9324194624	 Exp 
64	 Q0 	AP890407-0093	580	0.9323318567	 Exp 
64	 Q0 	AP891120-0034	581	0.9323131672	 Exp 
64	 Q0 	AP890419-0131	582	0.9320476059	 Exp 
64	 Q0 	AP890520-0087	583	0.9320306223	 Exp 
64	 Q0 	AP890710-0070	584	0.9309052625	 Exp 
64	 Q0 	AP891213-0127	585	0.9307500522	 Exp 
64	 Q0 	AP890130-0138	586	0.9306450771	 Exp 
64	 Q0 	AP890912-0069	587	0.9305274549	 Exp 
64	 Q0 	AP890811-0054	588	0.9300427872	 Exp 
64	 Q0 	AP890424-0166	589	0.9297660119	 Exp 
64	 Q0 	AP890401-0141	590	0.9295787269	 Exp 
64	 Q0 	AP890606-0055	591	0.9292916194	 Exp 
64	 Q0 	AP890427-0091	592	0.9287487478	 Exp 
64	 Q0 	AP891108-0193	593	0.9285252860	 Exp 
64	 Q0 	AP890428-0028	594	0.9281550101	 Exp 
64	 Q0 	AP890308-0085	595	0.9278871185	 Exp 
64	 Q0 	AP890619-0116	596	0.9278871185	 Exp 
64	 Q0 	AP890117-0240	597	0.9278871185	 Exp 
64	 Q0 	AP890831-0161	598	0.9274724130	 Exp 
64	 Q0 	AP891101-0160	599	0.9274453570	 Exp 
64	 Q0 	AP890428-0162	600	0.9269770036	 Exp 
64	 Q0 	AP891117-0053	601	0.9269770036	 Exp 
64	 Q0 	AP890519-0147	602	0.9269770036	 Exp 
64	 Q0 	AP890824-0180	603	0.9269770036	 Exp 
64	 Q0 	AP890410-0007	604	0.9264394786	 Exp 
64	 Q0 	AP890418-0195	605	0.9252121806	 Exp 
64	 Q0 	AP890409-0053	606	0.9252121806	 Exp 
64	 Q0 	AP891120-0131	607	0.9248623947	 Exp 
64	 Q0 	AP890329-0044	608	0.9246680904	 Exp 
64	 Q0 	AP891209-0065	609	0.9246033711	 Exp 
64	 Q0 	AP890214-0082	610	0.9241156708	 Exp 
64	 Q0 	AP890303-0106	611	0.9241156708	 Exp 
64	 Q0 	AP890119-0088	612	0.9241156708	 Exp 
64	 Q0 	AP891208-0027	613	0.9241156708	 Exp 
64	 Q0 	AP890603-0130	614	0.9241156708	 Exp 
64	 Q0 	AP891024-0134	615	0.9237826808	 Exp 
64	 Q0 	AP890612-0040	616	0.9236031320	 Exp 
64	 Q0 	AP891012-0150	617	0.9234542373	 Exp 
64	 Q0 	AP890326-0069	618	0.9229946903	 Exp 
64	 Q0 	AP890309-0156	619	0.9227531750	 Exp 
64	 Q0 	AP891025-0078	620	0.9225961239	 Exp 
64	 Q0 	AP891227-0054	621	0.9224231150	 Exp 
64	 Q0 	AP890513-0159	622	0.9224231150	 Exp 
64	 Q0 	AP891218-0158	623	0.9223294550	 Exp 
64	 Q0 	AP890731-0156	624	0.9222937796	 Exp 
64	 Q0 	AP890627-0138	625	0.9217991060	 Exp 
64	 Q0 	AP890326-0005	626	0.9217031325	 Exp 
64	 Q0 	AP890815-0131	627	0.9212546612	 Exp 
64	 Q0 	AP890913-0184	628	0.9208472841	 Exp 
64	 Q0 	AP890127-0222	629	0.9206425979	 Exp 
64	 Q0 	AP890628-0232	630	0.9199588254	 Exp 
64	 Q0 	AP890221-0222	631	0.9198977003	 Exp 
64	 Q0 	AP890726-0028	632	0.9197393927	 Exp 
64	 Q0 	AP891107-0083	633	0.9197393927	 Exp 
64	 Q0 	AP890202-0043	634	0.9197167253	 Exp 
64	 Q0 	AP891108-0183	635	0.9196496849	 Exp 
64	 Q0 	AP890703-0049	636	0.9191970883	 Exp 
64	 Q0 	AP890913-0101	637	0.9189503458	 Exp 
64	 Q0 	AP890417-0089	638	0.9189503458	 Exp 
64	 Q0 	AP891206-0065	639	0.9186729788	 Exp 
64	 Q0 	AP890831-0040	640	0.9185406181	 Exp 
64	 Q0 	AP890115-0088	641	0.9182212755	 Exp 
64	 Q0 	AP890823-0156	642	0.9177615962	 Exp 
64	 Q0 	AP890513-0070	643	0.9175077196	 Exp 
64	 Q0 	AP890505-0053	644	0.9174344972	 Exp 
64	 Q0 	AP891121-0033	645	0.9172520404	 Exp 
64	 Q0 	AP890514-0003	646	0.9171991159	 Exp 
64	 Q0 	AP891018-0137	647	0.9164904425	 Exp 
64	 Q0 	AP890512-0219	648	0.9164904425	 Exp 
64	 Q0 	AP891221-0120	649	0.9164789643	 Exp 
64	 Q0 	AP891204-0015	650	0.9163313094	 Exp 
64	 Q0 	AP890304-0025	651	0.9159606209	 Exp 
64	 Q0 	AP890330-0131	652	0.9156886802	 Exp 
64	 Q0 	AP890526-0128	653	0.9152310418	 Exp 
64	 Q0 	AP890216-0187	654	0.9147662868	 Exp 
64	 Q0 	AP891012-0135	655	0.9147662868	 Exp 
64	 Q0 	AP891003-0147	656	0.9147662868	 Exp 
64	 Q0 	AP890718-0065	657	0.9146991487	 Exp 
