85	 Q0 	AP890220-0143	1	-65.1120436752	 Exp 
64	 Q0 	AP891213-0210	155	-28.0720921495	 Exp 
64	 Q0 	AP890223-0154	156	-28.0784188991	 Exp 
64	 Q0 	AP890916-0052	157	-28.0800537499	 Exp 
64	 Q0 	AP890714-0045	158	-28.0822679977	 Exp 
64	 Q0 	AP890318-0032	159	-28.0846637505	 Exp 
64	 Q0 	AP890821-0140	160	-28.0856537860	 Exp 
64	 Q0 	AP890327-0124	161	-28.0856537860	 Exp 
64	 Q0 	AP891130-0138	162	-28.0866324108	 Exp 
64	 Q0 	AP890531-0200	163	-28.0887645657	 Exp 
64	 Q0 	AP890519-0098	164	-28.0977782916	 Exp 
64	 Q0 	AP891208-0280	165	-28.0999251762	 Exp 
64	 Q0 	AP890907-0141	166	-28.1119272835	 Exp 
64	 Q0 	AP890412-0082	167	-28.1145857046	 Exp 
64	 Q0 	AP891213-0262	168	-28.1145857046	 Exp 
64	 Q0 	AP891120-0034	169	-28.1156212001	 Exp 
64	 Q0 	AP890912-0069	170	-28.1243768193	 Exp 
64	 Q0 	AP890522-0032	171	-28.1255611671	 Exp 
64	 Q0 	AP890513-0070	172	-28.1330624865	 Exp 
64	 Q0 	AP890526-0208	173	-28.1453957859	 Exp 
64	 Q0 	AP890622-0290	174	-28.1500690677	 Exp 
64	 Q0 	AP890525-0242	175	-28.1580375103	 Exp 
64	 Q0 	AP890404-0185	176	-28.1586888095	 Exp 
64	 Q0 	AP891004-0045	177	-28.1644088903	 Exp 
64	 Q0 	AP890322-0050	178	-28.1754749302	 Exp 
64	 Q0 	AP890704-0024	179	-28.1767894366	 Exp 
64	 Q0 	AP890322-0249	180	-28.1781947862	 Exp 
64	 Q0 	AP890917-0039	181	-28.1817504519	 Exp 
64	 Q0 	AP890710-0112	182	-28.1838479037	 Exp 
64	 Q0 	AP891103-0028	183	-28.1859999176	 Exp 
64	 Q0 	AP890823-0079	184	-28.1954911589	 Exp 
64	 Q0 	AP890427-0012	185	-28.1960948762	 Exp 
64	 Q0 	AP890420-0195	186	-28.2074905435	 Exp 
64	 Q0 	AP890802-0214	187	-28.2088622790	 Exp 
64	 Q0 	AP890106-0044	188	-28.2093358881	 Exp 
64	 Q0 	AP890829-0080	189	-28.2093358881	 Exp 
64	 Q0 	AP891005-0067	190	-28.2129828569	 Exp 
64	 Q0 	AP890529-0131	191	-28.2218523092	 Exp 
64	 Q0 	AP890718-0023	192	-28.2266546262	 Exp 
64	 Q0 	AP891019-0001	193	-28.2270050753	 Exp 
64	 Q0 	AP891006-0158	194	-28.2379733048	 Exp 
64	 Q0 	AP890127-0222	195	-28.2480949130	 Exp 
64	 Q0 	AP891129-0175	196	-28.2511190661	 Exp 
64	 Q0 	AP891223-0088	197	-28.2521749065	 Exp 
64	 Q0 	AP890502-0105	198	-28.2524223799	 Exp 
64	 Q0 	AP890824-0123	199	-28.2545282778	 Exp 
64	 Q0 	AP890706-0199	200	-28.2552618308	 Exp 
64	 Q0 	AP891218-0232	201	-28.2623562216	 Exp 
64	 Q0 	AP890628-0123	202	-28.2648150480	 Exp 
64	 Q0 	AP890603-0074	203	-28.2679068500	 Exp 
64	 Q0 	AP891129-0179	204	-28.2715717435	 Exp 
64	 Q0 	AP891215-0025	205	-28.2743110647	 Exp 
64	 Q0 	AP890410-0011	206	-28.2743110647	 Exp 
64	 Q0 	AP890924-0038	207	-28.2810443620	 Exp 
64	 Q0 	AP891013-0063	208	-28.2812328516	 Exp 
64	 Q0 	AP890728-0116	209	-28.2812328516	 Exp 
64	 Q0 	AP891111-0116	210	-28.2823762430	 Exp 
64	 Q0 	AP890529-0075	211	-28.2883212011	 Exp 
64	 Q0 	AP890113-0197	212	-28.2884657801	 Exp 
64	 Q0 	AP890317-0125	213	-28.2979213155	 Exp 
64	 Q0 	AP891017-0125	214	-28.2980133503	 Exp 
64	 Q0 	AP890427-0091	215	-28.3024621030	 Exp 
64	 Q0 	AP890405-0234	216	-28.3041796390	 Exp 
64	 Q0 	AP891229-0070	217	-28.3045827058	 Exp 
64	 Q0 	AP890325-0042	218	-28.3047645486	 Exp 
64	 Q0 	AP890413-0016	219	-28.3114637145	 Exp 
64	 Q0 	AP891214-0066	220	-28.3168217918	 Exp 
64	 Q0 	AP890526-0149	221	-28.3221386745	 Exp 
64	 Q0 	AP890610-0111	222	-28.3238349630	 Exp 
64	 Q0 	AP891114-0050	223	-28.3252901033	 Exp 
64	 Q0 	AP890128-0104	224	-28.3384712449	 Exp 
64	 Q0 	AP890724-0025	225	-28.3385322892	 Exp 
64	 Q0 	AP890815-0075	226	-28.3462008651	 Exp 
64	 Q0 	AP890223-0212	227	-28.3474580918	 Exp 
64	 Q0 	AP890901-0048	228	-28.3475669068	 Exp 
64	 Q0 	AP890626-0207	229	-28.3503080304	 Exp 
64	 Q0 	AP890203-0195	230	-28.3582052255	 Exp 
64	 Q0 	AP890626-0027	231	-28.3645889866	 Exp 
64	 Q0 	AP890320-0040	232	-28.3647803082	 Exp 
64	 Q0 	AP890212-0095	233	-28.3688427367	 Exp 
64	 Q0 	AP890614-0045	234	-28.3688427367	 Exp 
64	 Q0 	AP890616-0088	235	-28.3707404507	 Exp 
64	 Q0 	AP891229-0197	236	-28.3712441061	 Exp 
64	 Q0 	AP890917-0021	237	-28.3821950478	 Exp 
64	 Q0 	AP890320-0167	238	-28.3860604103	 Exp 
64	 Q0 	AP891102-0069	239	-28.3866802641	 Exp 
64	 Q0 	AP890603-0118	240	-28.3913857269	 Exp 
64	 Q0 	AP890901-0086	241	-28.3916332879	 Exp 
64	 Q0 	AP890307-0051	242	-28.3925150074	 Exp 
64	 Q0 	AP890525-0127	243	-28.3952436159	 Exp 
64	 Q0 	AP890615-0095	244	-28.3972918775	 Exp 
64	 Q0 	AP890811-0054	245	-28.4024794358	 Exp 
64	 Q0 	AP890527-0050	246	-28.4039265074	 Exp 
64	 Q0 	AP891118-0016	247	-28.4091763937	 Exp 
64	 Q0 	AP890912-0129	248	-28.4102890193	 Exp 
64	 Q0 	AP890322-0030	249	-28.4189483599	 Exp 
64	 Q0 	AP890628-0189	250	-28.4209238243	 Exp 
64	 Q0 	AP890524-0007	251	-28.4266573756	 Exp 
64	 Q0 	AP890425-0127	252	-28.4274802360	 Exp 
64	 Q0 	AP890508-0043	253	-28.4275598786	 Exp 
64	 Q0 	AP890823-0156	254	-28.4277599198	 Exp 
64	 Q0 	AP890103-0226	255	-28.4328367497	 Exp 
64	 Q0 	AP890125-0154	256	-28.4347847034	 Exp 
64	 Q0 	AP890530-0184	257	-28.4363224385	 Exp 
64	 Q0 	AP890610-0064	258	-28.4366577214	 Exp 
64	 Q0 	AP890707-0196	259	-28.4378177168	 Exp 
64	 Q0 	AP890109-0117	260	-28.4386303481	 Exp 
64	 Q0 	AP891030-0141	261	-28.4392259378	 Exp 
64	 Q0 	AP891008-0084	262	-28.4487099141	 Exp 
64	 Q0 	AP891111-0083	263	-28.4607214709	 Exp 
64	 Q0 	AP890227-0037	264	-28.4644890645	 Exp 
64	 Q0 	AP891107-0083	265	-28.4680623275	 Exp 
64	 Q0 	AP891010-0040	266	-28.4710370398	 Exp 
64	 Q0 	AP890712-0277	267	-28.4729299126	 Exp 
64	 Q0 	AP890515-0133	268	-28.4775028855	 Exp 
64	 Q0 	AP890808-0188	269	-28.4802739839	 Exp 
64	 Q0 	AP890928-0133	270	-28.4814242076	 Exp 
64	 Q0 	AP890519-0114	271	-28.4823410568	 Exp 
64	 Q0 	AP891110-0193	272	-28.4868025700	 Exp 
64	 Q0 	AP890619-0116	273	-28.4906290403	 Exp 
64	 Q0 	AP890926-0219	274	-28.4906511168	 Exp 
64	 Q0 	AP891116-0140	275	-28.4921685477	 Exp 
64	 Q0 	AP890516-0103	276	-28.4950998286	 Exp 
64	 Q0 	AP890120-0084	277	-28.4955858398	 Exp 
64	 Q0 	AP890927-0265	278	-28.4978969058	 Exp 
64	 Q0 	AP891018-0241	279	-28.4980785405	 Exp 
64	 Q0 	AP890731-0180	280	-28.5008718202	 Exp 
64	 Q0 	AP890413-0057	281	-28.5023539238	 Exp 
64	 Q0 	AP890526-0043	282	-28.5028344424	 Exp 
64	 Q0 	AP890416-0012	283	-28.5028344424	 Exp 
64	 Q0 	AP890728-0174	284	-28.5028344424	 Exp 
64	 Q0 	AP890425-0047	285	-28.5080007943	 Exp 
64	 Q0 	AP891219-0109	286	-28.5171227985	 Exp 
64	 Q0 	AP891104-0005	287	-28.5176564901	 Exp 
64	 Q0 	AP891220-0234	288	-28.5192625203	 Exp 
64	 Q0 	AP890111-0199	289	-28.5239349930	 Exp 
64	 Q0 	AP890428-0084	290	-28.5245303782	 Exp 
64	 Q0 	AP890718-0158	291	-28.5248503577	 Exp 
64	 Q0 	AP891112-0062	292	-28.5282412037	 Exp 
64	 Q0 	AP890803-0058	293	-28.5305700182	 Exp 
64	 Q0 	AP890310-0049	294	-28.5321791985	 Exp 
64	 Q0 	AP890311-0011	295	-28.5343716493	 Exp 
64	 Q0 	AP891011-0165	296	-28.5372732842	 Exp 
64	 Q0 	AP890805-0105	297	-28.5433559329	 Exp 
64	 Q0 	AP890716-0029	298	-28.5434328208	 Exp 
64	 Q0 	AP890918-0193	299	-28.5445405877	 Exp 
64	 Q0 	AP890509-0089	300	-28.5446095932	 Exp 
64	 Q0 	AP890116-0097	301	-28.5446095932	 Exp 
64	 Q0 	AP891102-0161	302	-28.5447338616	 Exp 
64	 Q0 	AP890601-0200	303	-28.5447338616	 Exp 
64	 Q0 	AP890423-0065	304	-28.5513039134	 Exp 
64	 Q0 	AP890801-0148	305	-28.5523124152	 Exp 
64	 Q0 	AP890719-0292	306	-28.5559981123	 Exp 
64	 Q0 	AP891207-0157	307	-28.5609715267	 Exp 
64	 Q0 	AP890725-0131	308	-28.5615347489	 Exp 
64	 Q0 	AP891025-0074	309	-28.5639897238	 Exp 
64	 Q0 	AP890502-0078	310	-28.5660373818	 Exp 
64	 Q0 	AP891014-0092	311	-28.5667557764	 Exp 
64	 Q0 	AP890420-0250	312	-28.5667809638	 Exp 
64	 Q0 	AP890117-0077	313	-28.5670774654	 Exp 
64	 Q0 	AP891207-0167	314	-28.5691298756	 Exp 
64	 Q0 	AP891018-0024	315	-28.5707736341	 Exp 
64	 Q0 	AP890516-0191	316	-28.5723689640	 Exp 
64	 Q0 	AP890207-0120	317	-28.5749037939	 Exp 
64	 Q0 	AP890909-0061	318	-28.5792590996	 Exp 
64	 Q0 	AP891225-0030	319	-28.5792590996	 Exp 
64	 Q0 	AP891028-0159	320	-28.5848862576	 Exp 
64	 Q0 	AP890123-0045	321	-28.5872791958	 Exp 
64	 Q0 	AP891121-0165	322	-28.5883635516	 Exp 
64	 Q0 	AP890629-0181	323	-28.5919121813	 Exp 
64	 Q0 	AP890705-0209	324	-28.5922374783	 Exp 
64	 Q0 	AP890819-0128	325	-28.5930345173	 Exp 
64	 Q0 	AP891005-0094	326	-28.5944118188	 Exp 
64	 Q0 	AP890422-0051	327	-28.6027548157	 Exp 
64	 Q0 	AP891013-0071	328	-28.6067913037	 Exp 
64	 Q0 	AP890504-0208	329	-28.6079458153	 Exp 
64	 Q0 	AP890316-0268	330	-28.6111866923	 Exp 
64	 Q0 	AP890916-0150	331	-28.6123021274	 Exp 
64	 Q0 	AP890427-0209	332	-28.6196171937	 Exp 
64	 Q0 	AP890214-0082	333	-28.6197239552	 Exp 
64	 Q0 	AP890715-0096	334	-28.6203512272	 Exp 
64	 Q0 	AP891028-0111	335	-28.6242734811	 Exp 
64	 Q0 	AP890531-0190	336	-28.6242734811	 Exp 
64	 Q0 	AP890125-0157	337	-28.6250623844	 Exp 
64	 Q0 	AP891110-0268	338	-28.6261233035	 Exp 
64	 Q0 	AP890625-0039	339	-28.6275759317	 Exp 
64	 Q0 	AP890531-0078	340	-28.6306661576	 Exp 
64	 Q0 	AP891130-0205	341	-28.6321229801	 Exp 
64	 Q0 	AP890502-0212	342	-28.6321911476	 Exp 
64	 Q0 	AP890317-0048	343	-28.6347954684	 Exp 
64	 Q0 	AP891011-0128	344	-28.6361116494	 Exp 
64	 Q0 	AP890711-0167	345	-28.6383711336	 Exp 
64	 Q0 	AP891219-0151	346	-28.6397660443	 Exp 
64	 Q0 	AP890505-0058	347	-28.6510367093	 Exp 
64	 Q0 	AP891110-0121	348	-28.6515151563	 Exp 
64	 Q0 	AP890505-0053	349	-28.6534352580	 Exp 
64	 Q0 	AP890602-0138	350	-28.6540654554	 Exp 
64	 Q0 	AP891226-0117	351	-28.6547099769	 Exp 
64	 Q0 	AP890130-0121	352	-28.6581941442	 Exp 
64	 Q0 	AP891214-0189	353	-28.6613583010	 Exp 
64	 Q0 	AP890202-0035	354	-28.6615225333	 Exp 
64	 Q0 	AP890301-0312	355	-28.6621425006	 Exp 
64	 Q0 	AP890323-0053	356	-28.6669996220	 Exp 
64	 Q0 	AP890328-0067	357	-28.6725206745	 Exp 
64	 Q0 	AP890707-0144	358	-28.6730790912	 Exp 
64	 Q0 	AP890717-0033	359	-28.6731524130	 Exp 
64	 Q0 	AP891221-0137	360	-28.6743346696	 Exp 
64	 Q0 	AP890405-0074	361	-28.6768988709	 Exp 
64	 Q0 	AP890206-0120	362	-28.6788286266	 Exp 
64	 Q0 	AP891207-0148	363	-28.6799525251	 Exp 
64	 Q0 	AP890721-0200	364	-28.6811832327	 Exp 
64	 Q0 	AP890705-0089	365	-28.6822880021	 Exp 
64	 Q0 	AP890612-0239	366	-28.6844370231	 Exp 
64	 Q0 	AP890502-0109	367	-28.6903458509	 Exp 
64	 Q0 	AP890414-0156	368	-28.6931902626	 Exp 
64	 Q0 	AP890517-0102	369	-28.6938854200	 Exp 
64	 Q0 	AP891026-0032	370	-28.6949494142	 Exp 
64	 Q0 	AP890120-0153	371	-28.6964546677	 Exp 
64	 Q0 	AP890826-0047	372	-28.6987664732	 Exp 
64	 Q0 	AP891101-0189	373	-28.6993064436	 Exp 
64	 Q0 	AP890827-0045	374	-28.7011321247	 Exp 
64	 Q0 	AP890215-0148	375	-28.7021456865	 Exp 
64	 Q0 	AP890517-0212	376	-28.7024184898	 Exp 
64	 Q0 	AP891224-0049	377	-28.7032715110	 Exp 
64	 Q0 	AP890727-0174	378	-28.7074062585	 Exp 
64	 Q0 	AP890627-0138	379	-28.7079216391	 Exp 
64	 Q0 	AP890731-0073	380	-28.7103614127	 Exp 
64	 Q0 	AP891121-0087	381	-28.7104117841	 Exp 
64	 Q0 	AP891202-0045	382	-28.7149793057	 Exp 
64	 Q0 	AP890115-0043	383	-28.7170638432	 Exp 
64	 Q0 	AP890826-0049	384	-28.7189206166	 Exp 
64	 Q0 	AP891222-0153	385	-28.7206167249	 Exp 
64	 Q0 	AP890726-0276	386	-28.7206198556	 Exp 
64	 Q0 	AP890508-0140	387	-28.7235304687	 Exp 
64	 Q0 	AP890411-0079	388	-28.7240965792	 Exp 
64	 Q0 	AP890621-0194	389	-28.7241060123	 Exp 
64	 Q0 	AP891028-0104	390	-28.7250469629	 Exp 
64	 Q0 	AP890824-0181	391	-28.7293431717	 Exp 
64	 Q0 	AP890125-0086	392	-28.7299917492	 Exp 
64	 Q0 	AP890311-0140	393	-28.7305916810	 Exp 
64	 Q0 	AP890224-0217	394	-28.7317819258	 Exp 
64	 Q0 	AP891109-0217	395	-28.7319387717	 Exp 
64	 Q0 	AP890602-0013	396	-28.7341292067	 Exp 
64	 Q0 	AP890116-0038	397	-28.7341683080	 Exp 
64	 Q0 	AP890211-0050	398	-28.7345209351	 Exp 
64	 Q0 	AP890821-0078	399	-28.7345209351	 Exp 
64	 Q0 	AP890128-0145	400	-28.7376198417	 Exp 
64	 Q0 	AP890719-0191	401	-28.7399614548	 Exp 
64	 Q0 	AP891003-0143	402	-28.7417361054	 Exp 
64	 Q0 	AP890726-0112	403	-28.7419463493	 Exp 
64	 Q0 	AP890511-0091	404	-28.7419463493	 Exp 
64	 Q0 	AP890102-0005	405	-28.7422691852	 Exp 
64	 Q0 	AP890803-0055	406	-28.7466886113	 Exp 
64	 Q0 	AP891208-0194	407	-28.7474699916	 Exp 
64	 Q0 	AP891111-0051	408	-28.7478062606	 Exp 
64	 Q0 	AP890527-0018	409	-28.7519047968	 Exp 
64	 Q0 	AP890609-0209	410	-28.7523252362	 Exp 
64	 Q0 	AP890703-0209	411	-28.7555715638	 Exp 
64	 Q0 	AP890903-0045	412	-28.7557444384	 Exp 
64	 Q0 	AP890708-0095	413	-28.7585544438	 Exp 
64	 Q0 	AP890819-0119	414	-28.7594443358	 Exp 
64	 Q0 	AP891208-0109	415	-28.7619816126	 Exp 
64	 Q0 	AP890414-0233	416	-28.7628251892	 Exp 
64	 Q0 	AP891013-0058	417	-28.7654074838	 Exp 
64	 Q0 	AP890425-0185	418	-28.7675589840	 Exp 
64	 Q0 	AP890127-0105	419	-28.7683760861	 Exp 
64	 Q0 	AP890818-0074	420	-28.7697175563	 Exp 
64	 Q0 	AP890821-0199	421	-28.7701352547	 Exp 
64	 Q0 	AP890323-0015	422	-28.7710771211	 Exp 
64	 Q0 	AP890831-0029	423	-28.7733332640	 Exp 
64	 Q0 	AP891225-0048	424	-28.7748927895	 Exp 
64	 Q0 	AP890803-0314	425	-28.7786408657	 Exp 
64	 Q0 	AP890310-0072	426	-28.7789489488	 Exp 
64	 Q0 	AP890630-0077	427	-28.7793669485	 Exp 
64	 Q0 	AP890506-0089	428	-28.7794411347	 Exp 
64	 Q0 	AP890512-0129	429	-28.7824821253	 Exp 
64	 Q0 	AP891001-0022	430	-28.7851547211	 Exp 
64	 Q0 	AP890830-0149	431	-28.7859144741	 Exp 
64	 Q0 	AP890803-0139	432	-28.7859144741	 Exp 
64	 Q0 	AP890828-0025	433	-28.7904933640	 Exp 
64	 Q0 	AP890205-0037	434	-28.7977946907	 Exp 
64	 Q0 	AP891111-0112	435	-28.8067638235	 Exp 
64	 Q0 	AP890125-0099	436	-28.8080910960	 Exp 
64	 Q0 	AP890701-0058	437	-28.8115277042	 Exp 
64	 Q0 	AP891012-0109	438	-28.8125000283	 Exp 
64	 Q0 	AP891004-0163	439	-28.8128254134	 Exp 
64	 Q0 	AP890217-0088	440	-28.8145694383	 Exp 
64	 Q0 	AP890923-0041	441	-28.8166473770	 Exp 
64	 Q0 	AP890216-0197	442	-28.8169983801	 Exp 
64	 Q0 	AP890608-0206	443	-28.8210682477	 Exp 
64	 Q0 	AP890421-0008	444	-28.8214660915	 Exp 
64	 Q0 	AP890526-0244	445	-28.8220012977	 Exp 
64	 Q0 	AP890702-0066	446	-28.8223173232	 Exp 
64	 Q0 	AP890220-0100	447	-28.8223173232	 Exp 
64	 Q0 	AP890509-0136	448	-28.8223173232	 Exp 
64	 Q0 	AP890918-0015	449	-28.8269376440	 Exp 
64	 Q0 	AP890101-0068	450	-28.8269629618	 Exp 
64	 Q0 	AP891226-0111	451	-28.8270617274	 Exp 
64	 Q0 	AP890620-0054	452	-28.8274616257	 Exp 
64	 Q0 	AP890412-0016	453	-28.8287836709	 Exp 
64	 Q0 	AP890901-0166	454	-28.8303106960	 Exp 
64	 Q0 	AP890410-0096	455	-28.8369222382	 Exp 
64	 Q0 	AP891223-0115	456	-28.8392488249	 Exp 
64	 Q0 	AP890204-0167	457	-28.8397683705	 Exp 
64	 Q0 	AP890204-0130	458	-28.8420058503	 Exp 
64	 Q0 	AP890710-0172	459	-28.8420058503	 Exp 
64	 Q0 	AP890127-0044	460	-28.8423480998	 Exp 
64	 Q0 	AP890127-0040	461	-28.8448110026	 Exp 
64	 Q0 	AP890601-0238	462	-28.8458124515	 Exp 
64	 Q0 	AP890317-0177	463	-28.8467136286	 Exp 
64	 Q0 	AP891220-0084	464	-28.8475221974	 Exp 
64	 Q0 	AP891114-0190	465	-28.8500572793	 Exp 
64	 Q0 	AP890924-0048	466	-28.8508730204	 Exp 
64	 Q0 	AP890511-0272	467	-28.8517283928	 Exp 
64	 Q0 	AP890911-0124	468	-28.8526993809	 Exp 
64	 Q0 	AP890501-0137	469	-28.8546291221	 Exp 
64	 Q0 	AP890529-0060	470	-28.8564247271	 Exp 
64	 Q0 	AP890222-0176	471	-28.8564533056	 Exp 
64	 Q0 	AP890308-0085	472	-28.8582482059	 Exp 
64	 Q0 	AP890713-0116	473	-28.8657033366	 Exp 
64	 Q0 	AP890725-0103	474	-28.8675425146	 Exp 
64	 Q0 	AP890318-0040	475	-28.8675425146	 Exp 
64	 Q0 	AP890526-0131	476	-28.8697549675	 Exp 
64	 Q0 	AP890120-0239	477	-28.8707294988	 Exp 
64	 Q0 	AP890627-0020	478	-28.8715389421	 Exp 
64	 Q0 	AP890526-0064	479	-28.8716470726	 Exp 
64	 Q0 	AP890129-0058	480	-28.8716470726	 Exp 
64	 Q0 	AP891003-0147	481	-28.8727936938	 Exp 
64	 Q0 	AP890330-0194	482	-28.8748778617	 Exp 
64	 Q0 	AP890421-0040	483	-28.8805230183	 Exp 
64	 Q0 	AP891126-0025	484	-28.8831860961	 Exp 
64	 Q0 	AP890214-0072	485	-28.8832683670	 Exp 
64	 Q0 	AP890406-0124	486	-28.8885897802	 Exp 
64	 Q0 	AP890228-0078	487	-28.8887746247	 Exp 
64	 Q0 	AP890422-0087	488	-28.8897072499	 Exp 
64	 Q0 	AP891017-0001	489	-28.8934740514	 Exp 
64	 Q0 	AP890106-0088	490	-28.8965646986	 Exp 
64	 Q0 	AP891023-0113	491	-28.8965670260	 Exp 
64	 Q0 	AP890323-0058	492	-28.8970558892	 Exp 
64	 Q0 	AP890624-0014	493	-28.8970558892	 Exp 
64	 Q0 	AP890315-0226	494	-28.8977965354	 Exp 
64	 Q0 	AP891004-0146	495	-28.9022750266	 Exp 
64	 Q0 	AP890731-0141	496	-28.9023287245	 Exp 
64	 Q0 	AP890825-0148	497	-28.9033299447	 Exp 
64	 Q0 	AP890907-0155	498	-28.9074479779	 Exp 
64	 Q0 	AP890602-0111	499	-28.9107611333	 Exp 
64	 Q0 	AP890628-0086	500	-28.9113533315	 Exp 
64	 Q0 	AP890407-0110	501	-28.9114343154	 Exp 
64	 Q0 	AP890620-0096	502	-28.9130769494	 Exp 
64	 Q0 	AP891019-0109	503	-28.9139979447	 Exp 
64	 Q0 	AP890501-0169	504	-28.9202773367	 Exp 
64	 Q0 	AP890107-0070	505	-28.9216493848	 Exp 
64	 Q0 	AP890508-0010	506	-28.9222279422	 Exp 
64	 Q0 	AP890102-0032	507	-28.9247511759	 Exp 
64	 Q0 	AP890309-0172	508	-28.9265949053	 Exp 
64	 Q0 	AP890814-0087	509	-28.9282106855	 Exp 
64	 Q0 	AP890802-0062	510	-28.9293144115	 Exp 
64	 Q0 	AP891031-0194	511	-28.9293653472	 Exp 
64	 Q0 	AP890418-0116	512	-28.9326909450	 Exp 
64	 Q0 	AP891020-0010	513	-28.9331794912	 Exp 
64	 Q0 	AP891103-0266	514	-28.9347797577	 Exp 
64	 Q0 	AP890524-0152	515	-28.9364100905	 Exp 
64	 Q0 	AP891121-0194	516	-28.9415883612	 Exp 
64	 Q0 	AP890731-0171	517	-28.9441314654	 Exp 
64	 Q0 	AP890119-0084	518	-28.9442338874	 Exp 
64	 Q0 	AP890121-0088	519	-28.9521416686	 Exp 
64	 Q0 	AP890124-0034	520	-28.9538999896	 Exp 
64	 Q0 	AP890620-0124	521	-28.9545688015	 Exp 
64	 Q0 	AP890117-0240	522	-28.9548478091	 Exp 
64	 Q0 	AP890312-0025	523	-28.9587154480	 Exp 
64	 Q0 	AP890515-0101	524	-28.9603122916	 Exp 
64	 Q0 	AP891109-0056	525	-28.9622671513	 Exp 
64	 Q0 	AP890601-0177	526	-28.9622671513	 Exp 
64	 Q0 	AP890327-0103	527	-28.9623769491	 Exp 
64	 Q0 	AP890927-0219	528	-28.9634745457	 Exp 
64	 Q0 	AP890702-0011	529	-28.9655528416	 Exp 
64	 Q0 	AP891011-0157	530	-28.9691256964	 Exp 
64	 Q0 	AP890207-0124	531	-28.9696374459	 Exp 
64	 Q0 	AP890524-0158	532	-28.9699223680	 Exp 
64	 Q0 	AP890612-0034	533	-28.9753243427	 Exp 
64	 Q0 	AP891014-0071	534	-28.9772060785	 Exp 
64	 Q0 	AP890901-0132	535	-28.9787788772	 Exp 
64	 Q0 	AP891103-0208	536	-28.9787814206	 Exp 
64	 Q0 	AP890513-0159	537	-28.9824227829	 Exp 
64	 Q0 	AP890831-0182	538	-28.9841604452	 Exp 
64	 Q0 	AP890212-0015	539	-28.9846284953	 Exp 
64	 Q0 	AP890608-0195	540	-28.9864516522	 Exp 
64	 Q0 	AP890801-0045	541	-28.9877391207	 Exp 
64	 Q0 	AP891019-0145	542	-28.9877391207	 Exp 
64	 Q0 	AP890907-0166	543	-28.9881485225	 Exp 
64	 Q0 	AP890622-0049	544	-28.9885941123	 Exp 
64	 Q0 	AP890621-0109	545	-28.9893901612	 Exp 
64	 Q0 	AP890911-0107	546	-28.9918322438	 Exp 
64	 Q0 	AP891120-0131	547	-28.9925995343	 Exp 
64	 Q0 	AP890614-0193	548	-28.9926334957	 Exp 
64	 Q0 	AP890906-0203	549	-28.9926334957	 Exp 
64	 Q0 	AP890927-0077	550	-28.9926334957	 Exp 
64	 Q0 	AP890104-0068	551	-28.9991357622	 Exp 
64	 Q0 	AP890301-0213	552	-29.0003753880	 Exp 
64	 Q0 	AP890426-0001	553	-29.0041805055	 Exp 
64	 Q0 	AP890303-0144	554	-29.0075663135	 Exp 
64	 Q0 	AP890221-0228	555	-29.0076591085	 Exp 
64	 Q0 	AP890204-0128	556	-29.0080206829	 Exp 
64	 Q0 	AP891016-0030	557	-29.0104305487	 Exp 
64	 Q0 	AP891105-0099	558	-29.0112871625	 Exp 
64	 Q0 	AP890419-0124	559	-29.0163772890	 Exp 
64	 Q0 	AP890516-0167	560	-29.0177325269	 Exp 
64	 Q0 	AP890119-0136	561	-29.0186451970	 Exp 
64	 Q0 	AP891013-0177	562	-29.0192323553	 Exp 
64	 Q0 	AP891103-0062	563	-29.0198968370	 Exp 
64	 Q0 	AP890724-0093	564	-29.0225613411	 Exp 
64	 Q0 	AP890130-0206	565	-29.0227039543	 Exp 
64	 Q0 	AP891114-0182	566	-29.0246915357	 Exp 
64	 Q0 	AP891206-0128	567	-29.0283587535	 Exp 
64	 Q0 	AP891017-0074	568	-29.0296617109	 Exp 
64	 Q0 	AP891013-0060	569	-29.0296617109	 Exp 
64	 Q0 	AP890206-0072	570	-29.0299610827	 Exp 
64	 Q0 	AP890521-0034	571	-29.0306451273	 Exp 
64	 Q0 	AP890712-0146	572	-29.0307172440	 Exp 
64	 Q0 	AP891020-0127	573	-29.0308447328	 Exp 
64	 Q0 	AP890523-0103	574	-29.0311031976	 Exp 
64	 Q0 	AP891219-0080	575	-29.0315522243	 Exp 
64	 Q0 	AP891110-0166	576	-29.0334864384	 Exp 
64	 Q0 	AP890413-0251	577	-29.0344008554	 Exp 
64	 Q0 	AP890225-0132	578	-29.0351538147	 Exp 
64	 Q0 	AP890511-0110	579	-29.0357397215	 Exp 
64	 Q0 	AP890322-0065	580	-29.0361731026	 Exp 
64	 Q0 	AP890415-0108	581	-29.0398839826	 Exp 
64	 Q0 	AP890711-0072	582	-29.0408695264	 Exp 
64	 Q0 	AP891124-0012	583	-29.0414461409	 Exp 
64	 Q0 	AP891219-0020	584	-29.0423483008	 Exp 
64	 Q0 	AP891229-0127	585	-29.0423483008	 Exp 
64	 Q0 	AP890105-0042	586	-29.0427854384	 Exp 
64	 Q0 	AP890304-0025	587	-29.0427985405	 Exp 
64	 Q0 	AP891101-0131	588	-29.0454985656	 Exp 
64	 Q0 	AP890401-0141	589	-29.0481664807	 Exp 
64	 Q0 	AP890502-0051	590	-29.0513175177	 Exp 
