85	 Q0 	AP890220-0143	1	0.0507588952	 Exp 
71	 Q0 	AP891006-0097	684	0.0488105004	 Exp 
71	 Q0 	AP890920-0156	685	0.0487992554	 Exp 
71	 Q0 	AP891006-0105	686	0.0487944391	 Exp 
71	 Q0 	AP890523-0025	687	0.0487774560	 Exp 
71	 Q0 	AP890905-0062	688	0.0487689776	 Exp 
71	 Q0 	AP891030-0184	689	0.0487682096	 Exp 
71	 Q0 	AP890501-0135	690	0.0487650175	 Exp 
71	 Q0 	AP891204-0126	691	0.0487591186	 Exp 
71	 Q0 	AP890628-0220	692	0.0487574377	 Exp 
71	 Q0 	AP890219-0062	693	0.0487486479	 Exp 
71	 Q0 	AP890329-0031	694	0.0487391304	 Exp 
71	 Q0 	AP891122-0169	695	0.0487331617	 Exp 
71	 Q0 	AP891209-0024	696	0.0487277472	 Exp 
71	 Q0 	AP890512-0025	697	0.0486867632	 Exp 
71	 Q0 	AP891221-0145	698	0.0486574471	 Exp 
71	 Q0 	AP890506-0043	699	0.0486573530	 Exp 
71	 Q0 	AP890811-0176	700	0.0486476415	 Exp 
71	 Q0 	AP890926-0231	701	0.0486374676	 Exp 
71	 Q0 	AP891027-0103	702	0.0486293117	 Exp 
71	 Q0 	AP890504-0147	703	0.0486273827	 Exp 
71	 Q0 	AP890809-0177	704	0.0486272656	 Exp 
71	 Q0 	AP890128-0136	705	0.0486265153	 Exp 
71	 Q0 	AP890809-0208	706	0.0486163796	 Exp 
71	 Q0 	AP890105-0207	707	0.0486082183	 Exp 
71	 Q0 	AP890610-0062	708	0.0485929848	 Exp 
71	 Q0 	AP890812-0079	709	0.0485848089	 Exp 
71	 Q0 	AP890317-0143	710	0.0485766827	 Exp 
71	 Q0 	AP891222-0152	711	0.0485384371	 Exp 
71	 Q0 	AP890612-0217	712	0.0485263675	 Exp 
71	 Q0 	AP890712-0090	713	0.0485062122	 Exp 
71	 Q0 	AP891229-0101	714	0.0485053757	 Exp 
71	 Q0 	AP890227-0007	715	0.0485016434	 Exp 
71	 Q0 	AP890206-0202	716	0.0484865036	 Exp 
71	 Q0 	AP890113-0101	717	0.0484858288	 Exp 
71	 Q0 	AP890725-0175	718	0.0484755756	 Exp 
71	 Q0 	AP891207-0094	719	0.0484737447	 Exp 
71	 Q0 	AP890606-0125	720	0.0484624984	 Exp 
71	 Q0 	AP890602-0050	721	0.0484574382	 Exp 
71	 Q0 	AP891005-0019	722	0.0484564817	 Exp 
71	 Q0 	AP890311-0162	723	0.0484401983	 Exp 
71	 Q0 	AP890723-0080	724	0.0484250059	 Exp 
71	 Q0 	AP891228-0017	725	0.0484099555	 Exp 
71	 Q0 	AP891020-0204	726	0.0483970273	 Exp 
71	 Q0 	AP890408-0070	727	0.0483745673	 Exp 
71	 Q0 	AP890118-0225	728	0.0483678344	 Exp 
71	 Q0 	AP890126-0146	729	0.0483594333	 Exp 
71	 Q0 	AP891123-0014	730	0.0483542670	 Exp 
71	 Q0 	AP890302-0092	731	0.0483527005	 Exp 
71	 Q0 	AP890402-0002	732	0.0483519485	 Exp 
71	 Q0 	AP890926-0128	733	0.0483457241	 Exp 
71	 Q0 	AP890508-0109	734	0.0483420095	 Exp 
71	 Q0 	AP890210-0057	735	0.0483394765	 Exp 
71	 Q0 	AP890318-0117	736	0.0483317587	 Exp 
71	 Q0 	AP890715-0138	737	0.0483043097	 Exp 
71	 Q0 	AP890512-0037	738	0.0483037729	 Exp 
71	 Q0 	AP890728-0125	739	0.0482948370	 Exp 
71	 Q0 	AP890306-0097	740	0.0482803616	 Exp 
71	 Q0 	AP890420-0172	741	0.0482703338	 Exp 
71	 Q0 	AP890530-0048	742	0.0482700737	 Exp 
71	 Q0 	AP890901-0151	743	0.0482613723	 Exp 
71	 Q0 	AP890214-0140	744	0.0482419617	 Exp 
71	 Q0 	AP890118-0044	745	0.0482408686	 Exp 
71	 Q0 	AP890910-0017	746	0.0482325694	 Exp 
71	 Q0 	AP890508-0068	747	0.0481824289	 Exp 
71	 Q0 	AP890128-0148	748	0.0481797317	 Exp 
71	 Q0 	AP891101-0121	749	0.0481708265	 Exp 
71	 Q0 	AP890323-0194	750	0.0481610338	 Exp 
71	 Q0 	AP890218-0037	751	0.0481472740	 Exp 
71	 Q0 	AP890413-0174	752	0.0481352264	 Exp 
71	 Q0 	AP890728-0109	753	0.0481268477	 Exp 
71	 Q0 	AP890324-0158	754	0.0481146689	 Exp 
71	 Q0 	AP891214-0088	755	0.0481048838	 Exp 
71	 Q0 	AP890303-0005	756	0.0481044405	 Exp 
71	 Q0 	AP890223-0136	757	0.0480994079	 Exp 
71	 Q0 	AP890228-0170	758	0.0480966902	 Exp 
71	 Q0 	AP890130-0024	759	0.0480396850	 Exp 
71	 Q0 	AP890627-0126	760	0.0480396850	 Exp 
71	 Q0 	AP890612-0064	761	0.0480349074	 Exp 
71	 Q0 	AP891007-0061	762	0.0480253550	 Exp 
71	 Q0 	AP890222-0001	763	0.0480223881	 Exp 
71	 Q0 	AP890830-0125	764	0.0480026855	 Exp 
71	 Q0 	AP890212-0029	765	0.0480005967	 Exp 
71	 Q0 	AP890419-0022	766	0.0479832972	 Exp 
71	 Q0 	AP891208-0203	767	0.0479803158	 Exp 
71	 Q0 	AP890414-0226	768	0.0479755463	 Exp 
71	 Q0 	AP890316-0060	769	0.0479749696	 Exp 
71	 Q0 	AP890125-0086	770	0.0479609456	 Exp 
71	 Q0 	AP890130-0209	771	0.0479582648	 Exp 
71	 Q0 	AP890417-0162	772	0.0479541470	 Exp 
71	 Q0 	AP890313-0133	773	0.0479386505	 Exp 
71	 Q0 	AP890131-0145	774	0.0479298224	 Exp 
71	 Q0 	AP890921-0126	775	0.0479148181	 Exp 
71	 Q0 	AP891105-0009	776	0.0478907911	 Exp 
71	 Q0 	AP890307-0031	777	0.0478809688	 Exp 
71	 Q0 	AP891029-0039	778	0.0478776005	 Exp 
71	 Q0 	AP891110-0206	779	0.0478677111	 Exp 
71	 Q0 	AP890406-0199	780	0.0478621213	 Exp 
71	 Q0 	AP890315-0249	781	0.0478386239	 Exp 
71	 Q0 	AP890404-0154	782	0.0478328087	 Exp 
71	 Q0 	AP890221-0156	783	0.0478141142	 Exp 
71	 Q0 	AP890703-0098	784	0.0477986405	 Exp 
71	 Q0 	AP890511-0052	785	0.0477789849	 Exp 
71	 Q0 	AP890302-0112	786	0.0477756298	 Exp 
71	 Q0 	AP890626-0225	787	0.0477750478	 Exp 
71	 Q0 	AP891015-0026	788	0.0477536642	 Exp 
71	 Q0 	AP891123-0125	789	0.0477498074	 Exp 
71	 Q0 	AP890517-0194	790	0.0477493161	 Exp 
71	 Q0 	AP890601-0248	791	0.0477235838	 Exp 
71	 Q0 	AP891121-0124	792	0.0477117153	 Exp 
71	 Q0 	AP890502-0026	793	0.0476957022	 Exp 
71	 Q0 	AP890610-0080	794	0.0476806367	 Exp 
71	 Q0 	AP891116-0029	795	0.0476794035	 Exp 
71	 Q0 	AP890617-0035	796	0.0476575523	 Exp 
71	 Q0 	AP890412-0048	797	0.0476560702	 Exp 
71	 Q0 	AP890715-0051	798	0.0476516245	 Exp 
71	 Q0 	AP890406-0077	799	0.0476447992	 Exp 
71	 Q0 	AP891110-0047	800	0.0476291121	 Exp 
71	 Q0 	AP890701-0088	801	0.0476225979	 Exp 
71	 Q0 	AP890401-0006	802	0.0476092909	 Exp 
71	 Q0 	AP891103-0082	803	0.0476089874	 Exp 
71	 Q0 	AP890410-0098	804	0.0476083958	 Exp 
71	 Q0 	AP891018-0149	805	0.0476021910	 Exp 
71	 Q0 	AP890807-0092	806	0.0475838004	 Exp 
71	 Q0 	AP890425-0069	807	0.0475684146	 Exp 
71	 Q0 	AP890315-0178	808	0.0475681188	 Exp 
71	 Q0 	AP890301-0236	809	0.0475640213	 Exp 
71	 Q0 	AP890505-0172	810	0.0475396786	 Exp 
71	 Q0 	AP890927-0063	811	0.0475033403	 Exp 
71	 Q0 	AP890413-0080	812	0.0475015691	 Exp 
71	 Q0 	AP890122-0092	813	0.0475012739	 Exp 
71	 Q0 	AP890920-0010	814	0.0474852539	 Exp 
71	 Q0 	AP890921-0252	815	0.0474771553	 Exp 
71	 Q0 	AP890103-0179	816	0.0474750172	 Exp 
71	 Q0 	AP890925-0212	817	0.0474409938	 Exp 
71	 Q0 	AP891219-0165	818	0.0474163907	 Exp 
71	 Q0 	AP891106-0132	819	0.0474026741	 Exp 
71	 Q0 	AP890110-0042	820	0.0474017902	 Exp 
71	 Q0 	AP890908-0078	821	0.0473913016	 Exp 
71	 Q0 	AP890619-0299	822	0.0473843021	 Exp 
71	 Q0 	AP890726-0311	823	0.0473711673	 Exp 
71	 Q0 	AP891206-0046	824	0.0473698261	 Exp 
71	 Q0 	AP890822-0006	825	0.0473465431	 Exp 
71	 Q0 	AP890815-0204	826	0.0473465431	 Exp 
71	 Q0 	AP890204-0072	827	0.0473410308	 Exp 
71	 Q0 	AP891018-0019	828	0.0473278648	 Exp 
71	 Q0 	AP890808-0065	829	0.0473105188	 Exp 
71	 Q0 	AP890520-0067	830	0.0473087660	 Exp 
71	 Q0 	AP890427-0199	831	0.0473013722	 Exp 
71	 Q0 	AP890302-0190	832	0.0472831149	 Exp 
71	 Q0 	AP891204-0078	833	0.0472817348	 Exp 
71	 Q0 	AP890921-0015	834	0.0472599421	 Exp 
71	 Q0 	AP890314-0169	835	0.0472552542	 Exp 
71	 Q0 	AP890607-0009	836	0.0472459507	 Exp 
71	 Q0 	AP891226-0009	837	0.0472349944	 Exp 
71	 Q0 	AP891104-0118	838	0.0472246576	 Exp 
71	 Q0 	AP890207-0115	839	0.0472055553	 Exp 
71	 Q0 	AP891102-0169	840	0.0471853069	 Exp 
71	 Q0 	AP891220-0157	841	0.0471792962	 Exp 
71	 Q0 	AP890910-0053	842	0.0471681125	 Exp 
71	 Q0 	AP890425-0064	843	0.0471501044	 Exp 
71	 Q0 	AP890320-0125	844	0.0471380471	 Exp 
71	 Q0 	AP891221-0090	845	0.0471351244	 Exp 
71	 Q0 	AP890226-0051	846	0.0471233490	 Exp 
71	 Q0 	AP890209-0111	847	0.0470937712	 Exp 
71	 Q0 	AP891220-0219	848	0.0470919290	 Exp 
71	 Q0 	AP891024-0063	849	0.0470892112	 Exp 
71	 Q0 	AP890608-0204	850	0.0470721238	 Exp 
71	 Q0 	AP891110-0104	851	0.0470673065	 Exp 
71	 Q0 	AP891205-0211	852	0.0470572163	 Exp 
71	 Q0 	AP891023-0208	853	0.0470513728	 Exp 
71	 Q0 	AP890909-0051	854	0.0470379051	 Exp 
71	 Q0 	AP890310-0103	855	0.0470356419	 Exp 
71	 Q0 	AP890109-0042	856	0.0470310119	 Exp 
71	 Q0 	AP890702-0018	857	0.0470253338	 Exp 
71	 Q0 	AP890531-0114	858	0.0470040071	 Exp 
71	 Q0 	AP890101-0028	859	0.0469814102	 Exp 
71	 Q0 	AP890630-0124	860	0.0469741064	 Exp 
71	 Q0 	AP890308-0192	861	0.0469574623	 Exp 
71	 Q0 	AP890204-0076	862	0.0469443857	 Exp 
71	 Q0 	AP891012-0288	863	0.0469393204	 Exp 
71	 Q0 	AP890713-0002	864	0.0469343664	 Exp 
71	 Q0 	AP891115-0112	865	0.0469335854	 Exp 
71	 Q0 	AP890323-0204	866	0.0469227141	 Exp 
71	 Q0 	AP890801-0082	867	0.0469163078	 Exp 
71	 Q0 	AP891218-0075	868	0.0468793601	 Exp 
71	 Q0 	AP891229-0107	869	0.0468758747	 Exp 
71	 Q0 	AP891222-0048	870	0.0468688973	 Exp 
71	 Q0 	AP891002-0292	871	0.0468639318	 Exp 
71	 Q0 	AP890217-0054	872	0.0468481910	 Exp 
71	 Q0 	AP890204-0151	873	0.0468074534	 Exp 
71	 Q0 	AP891129-0090	874	0.0468006494	 Exp 
71	 Q0 	AP890221-0211	875	0.0467549899	 Exp 
71	 Q0 	AP890430-0086	876	0.0467306580	 Exp 
71	 Q0 	AP890823-0025	877	0.0467303070	 Exp 
71	 Q0 	AP891101-0201	878	0.0467261257	 Exp 
71	 Q0 	AP891017-0076	879	0.0467220603	 Exp 
71	 Q0 	AP890116-0090	880	0.0467047998	 Exp 
71	 Q0 	AP890421-0153	881	0.0466907221	 Exp 
71	 Q0 	AP890424-0165	882	0.0466844820	 Exp 
71	 Q0 	AP890629-0187	883	0.0466747505	 Exp 
71	 Q0 	AP891125-0117	884	0.0466576801	 Exp 
71	 Q0 	AP890522-0119	885	0.0466449819	 Exp 
71	 Q0 	AP890518-0180	886	0.0466431929	 Exp 
71	 Q0 	AP890708-0138	887	0.0466284521	 Exp 
71	 Q0 	AP890726-0068	888	0.0466181036	 Exp 
71	 Q0 	AP890511-0199	889	0.0465888321	 Exp 
71	 Q0 	AP890201-0186	890	0.0465689018	 Exp 
71	 Q0 	AP890316-0162	891	0.0465595974	 Exp 
71	 Q0 	AP890619-0160	892	0.0465567410	 Exp 
71	 Q0 	AP890505-0090	893	0.0465553858	 Exp 
71	 Q0 	AP890208-0171	894	0.0465344810	 Exp 
71	 Q0 	AP890705-0169	895	0.0465200077	 Exp 
71	 Q0 	AP891208-0074	896	0.0465197187	 Exp 
71	 Q0 	AP890909-0140	897	0.0465078694	 Exp 
71	 Q0 	AP890315-0213	898	0.0465035334	 Exp 
71	 Q0 	AP890323-0033	899	0.0464960197	 Exp 
71	 Q0 	AP890309-0124	900	0.0464915442	 Exp 
71	 Q0 	AP890919-0044	901	0.0464723068	 Exp 
71	 Q0 	AP890930-0055	902	0.0464598883	 Exp 
71	 Q0 	AP890519-0193	903	0.0464595578	 Exp 
71	 Q0 	AP891130-0003	904	0.0464529128	 Exp 
71	 Q0 	AP890416-0062	905	0.0464271497	 Exp 
71	 Q0 	AP890124-0007	906	0.0464180106	 Exp 
71	 Q0 	AP890412-0043	907	0.0463890288	 Exp 
71	 Q0 	AP891206-0098	908	0.0463726337	 Exp 
71	 Q0 	AP890406-0196	909	0.0463372321	 Exp 
71	 Q0 	AP890313-0061	910	0.0463237944	 Exp 
71	 Q0 	AP890923-0032	911	0.0462921572	 Exp 
71	 Q0 	AP890814-0171	912	0.0462834145	 Exp 
71	 Q0 	AP891103-0095	913	0.0462783413	 Exp 
71	 Q0 	AP891002-0265	914	0.0462766784	 Exp 
71	 Q0 	AP890819-0098	915	0.0462737397	 Exp 
71	 Q0 	AP890625-0026	916	0.0462651141	 Exp 
71	 Q0 	AP891118-0177	917	0.0462580128	 Exp 
71	 Q0 	AP890316-0131	918	0.0462576413	 Exp 
71	 Q0 	AP890128-0090	919	0.0462531128	 Exp 
71	 Q0 	AP890829-0091	920	0.0462487473	 Exp 
71	 Q0 	AP891021-0134	921	0.0462450740	 Exp 
71	 Q0 	AP891222-0127	922	0.0462422712	 Exp 
71	 Q0 	AP891205-0176	923	0.0462131894	 Exp 
71	 Q0 	AP891110-0099	924	0.0461971201	 Exp 
71	 Q0 	AP891201-0057	925	0.0461810840	 Exp 
71	 Q0 	AP891124-0075	926	0.0461747904	 Exp 
71	 Q0 	AP890510-0171	927	0.0461742245	 Exp 
71	 Q0 	AP890116-0038	928	0.0461696115	 Exp 
71	 Q0 	AP890517-0054	929	0.0461659037	 Exp 
71	 Q0 	AP890717-0010	930	0.0461409448	 Exp 
71	 Q0 	AP890907-0018	931	0.0461237785	 Exp 
71	 Q0 	AP890401-0121	932	0.0461179399	 Exp 
71	 Q0 	AP890623-0161	933	0.0461139542	 Exp 
71	 Q0 	AP890925-0020	934	0.0461086510	 Exp 
71	 Q0 	AP890728-0108	935	0.0461024194	 Exp 
71	 Q0 	AP890930-0101	936	0.0460956099	 Exp 
71	 Q0 	AP890520-0111	937	0.0460924087	 Exp 
71	 Q0 	AP891225-0061	938	0.0460901410	 Exp 
71	 Q0 	AP890207-0065	939	0.0460852699	 Exp 
71	 Q0 	AP890430-0036	940	0.0460675483	 Exp 
71	 Q0 	AP890225-0034	941	0.0460503429	 Exp 
71	 Q0 	AP890621-0116	942	0.0460465810	 Exp 
71	 Q0 	AP890626-0169	943	0.0460379984	 Exp 
71	 Q0 	AP891011-0213	944	0.0460354721	 Exp 
71	 Q0 	AP890411-0165	945	0.0460317362	 Exp 
71	 Q0 	AP891220-0044	946	0.0460219039	 Exp 
71	 Q0 	AP890802-0054	947	0.0460206278	 Exp 
71	 Q0 	AP890730-0002	948	0.0460188556	 Exp 
71	 Q0 	AP890224-0040	949	0.0460085730	 Exp 
71	 Q0 	AP890726-0239	950	0.0459995775	 Exp 
71	 Q0 	AP891021-0109	951	0.0459991043	 Exp 
71	 Q0 	AP891102-0085	952	0.0459988572	 Exp 
71	 Q0 	AP890325-0018	953	0.0459791546	 Exp 
71	 Q0 	AP890426-0152	954	0.0459650039	 Exp 
71	 Q0 	AP891108-0147	955	0.0459646349	 Exp 
71	 Q0 	AP890904-0017	956	0.0459593074	 Exp 
71	 Q0 	AP890315-0025	957	0.0459548775	 Exp 
71	 Q0 	AP890721-0054	958	0.0459414070	 Exp 
71	 Q0 	AP891208-0017	959	0.0459407220	 Exp 
71	 Q0 	AP891016-0192	960	0.0459382848	 Exp 
71	 Q0 	AP891209-0124	961	0.0459341561	 Exp 
71	 Q0 	AP890612-0117	962	0.0459304457	 Exp 
71	 Q0 	AP890320-0191	963	0.0459279803	 Exp 
71	 Q0 	AP890712-0083	964	0.0459274091	 Exp 
71	 Q0 	AP890809-0204	965	0.0459214765	 Exp 
71	 Q0 	AP890317-0056	966	0.0458999292	 Exp 
71	 Q0 	AP890710-0135	967	0.0458951607	 Exp 
71	 Q0 	AP890818-0166	968	0.0458895294	 Exp 
71	 Q0 	AP890324-0096	969	0.0458889705	 Exp 
71	 Q0 	AP890215-0028	970	0.0458724150	 Exp 
71	 Q0 	AP890726-0200	971	0.0458721299	 Exp 
71	 Q0 	AP890315-0270	972	0.0458700783	 Exp 
71	 Q0 	AP890125-0203	973	0.0458695639	 Exp 
71	 Q0 	AP890518-0101	974	0.0458655729	 Exp 
71	 Q0 	AP891130-0074	975	0.0458621032	 Exp 
71	 Q0 	AP890624-0135	976	0.0458578779	 Exp 
71	 Q0 	AP890607-0112	977	0.0458347835	 Exp 
71	 Q0 	AP891220-0094	978	0.0458008147	 Exp 
71	 Q0 	AP890703-0134	979	0.0457986797	 Exp 
71	 Q0 	AP891011-0076	980	0.0457976818	 Exp 
71	 Q0 	AP891006-0219	981	0.0457882619	 Exp 
71	 Q0 	AP890112-0161	982	0.0457818738	 Exp 
71	 Q0 	AP891125-0082	983	0.0457631756	 Exp 
71	 Q0 	AP890315-0008	984	0.0457559062	 Exp 
71	 Q0 	AP890325-0009	985	0.0457526497	 Exp 
71	 Q0 	AP890522-0011	986	0.0457442447	 Exp 
71	 Q0 	AP890310-0008	987	0.0457251638	 Exp 
71	 Q0 	AP891108-0219	988	0.0457193721	 Exp 
71	 Q0 	AP890411-0100	989	0.0457180853	 Exp 
71	 Q0 	AP890221-0219	990	0.0457149255	 Exp 
71	 Q0 	AP890614-0098	991	0.0457045785	 Exp 
71	 Q0 	AP890619-0218	992	0.0457007616	 Exp 
71	 Q0 	AP890302-0029	993	0.0456982400	 Exp 
71	 Q0 	AP890911-0077	994	0.0456900086	 Exp 
71	 Q0 	AP890105-0146	995	0.0456645135	 Exp 
71	 Q0 	AP891124-0174	996	0.0456572785	 Exp 
71	 Q0 	AP890809-0131	997	0.0456567039	 Exp 
71	 Q0 	AP890119-0204	998	0.0456552932	 Exp 
71	 Q0 	AP890513-0113	999	0.0456535917	 Exp 
71	 Q0 	AP890206-0156	1000	0.0456482045	 Exp 
64	 Q0 	AP890519-0048	1	0.0280583266	 Exp 
64	 Q0 	AP891213-0209	2	0.0278376850	 Exp 
64	 Q0 	AP890812-0094	3	0.0277471758	 Exp 
64	 Q0 	AP890728-0033	4	0.0277408369	 Exp 
64	 Q0 	AP890701-0043	5	0.0277051004	 Exp 
64	 Q0 	AP890130-0206	6	0.0274002412	 Exp 
64	 Q0 	AP890715-0011	7	0.0273934286	 Exp 
64	 Q0 	AP890301-0191	8	0.0273410545	 Exp 
64	 Q0 	AP890517-0001	9	0.0273117077	 Exp 
64	 Q0 	AP890428-0028	10	0.0272656114	 Exp 
64	 Q0 	AP891107-0115	11	0.0272633969	 Exp 
64	 Q0 	AP890603-0118	12	0.0272437590	 Exp 
64	 Q0 	AP891007-0030	13	0.0272433804	 Exp 
64	 Q0 	AP890501-0061	14	0.0271999203	 Exp 
64	 Q0 	AP890130-0067	15	0.0271204566	 Exp 
64	 Q0 	AP890422-0072	16	0.0270372600	 Exp 
64	 Q0 	AP890420-0219	17	0.0270372600	 Exp 
64	 Q0 	AP891205-0125	18	0.0269947800	 Exp 
64	 Q0 	AP890106-0071	19	0.0269401310	 Exp 
64	 Q0 	AP891208-0280	20	0.0268881030	 Exp 
64	 Q0 	AP890824-0123	21	0.0268473059	 Exp 
64	 Q0 	AP890130-0172	22	0.0268383725	 Exp 
64	 Q0 	AP890304-0150	23	0.0267730541	 Exp 
64	 Q0 	AP891222-0071	24	0.0267550838	 Exp 
64	 Q0 	AP890111-0012	25	0.0267283858	 Exp 
64	 Q0 	AP890515-0141	26	0.0267238966	 Exp 
64	 Q0 	AP890419-0260	27	0.0267194550	 Exp 
64	 Q0 	AP890502-0027	28	0.0266994216	 Exp 
64	 Q0 	AP890206-0120	29	0.0266588782	 Exp 
64	 Q0 	AP891121-0033	30	0.0266483499	 Exp 
64	 Q0 	AP891220-0207	31	0.0265643447	 Exp 
64	 Q0 	AP891122-0210	32	0.0265320308	 Exp 
64	 Q0 	AP890614-0187	33	0.0264917935	 Exp 
64	 Q0 	AP890915-0032	34	0.0264871448	 Exp 
64	 Q0 	AP891014-0092	35	0.0264487850	 Exp 
64	 Q0 	AP890417-0210	36	0.0264223602	 Exp 
64	 Q0 	AP891018-0241	37	0.0263459051	 Exp 
64	 Q0 	AP890226-0065	38	0.0263285475	 Exp 
64	 Q0 	AP890120-0153	39	0.0262942119	 Exp 
64	 Q0 	AP890109-0245	40	0.0262909104	 Exp 
64	 Q0 	AP891023-0118	41	0.0262327661	 Exp 
64	 Q0 	AP891220-0186	42	0.0262213961	 Exp 
64	 Q0 	AP890801-0148	43	0.0262132307	 Exp 
64	 Q0 	AP891110-0193	44	0.0261967994	 Exp 
64	 Q0 	AP891202-0154	45	0.0261615973	 Exp 
64	 Q0 	AP891206-0113	46	0.0261592160	 Exp 
64	 Q0 	AP891108-0152	47	0.0261409554	 Exp 
64	 Q0 	AP891114-0054	48	0.0261317218	 Exp 
64	 Q0 	AP891111-0083	49	0.0261120955	 Exp 
64	 Q0 	AP891012-0225	50	0.0261112838	 Exp 
64	 Q0 	AP891214-0191	51	0.0260685112	 Exp 
64	 Q0 	AP890406-0053	52	0.0260455564	 Exp 
64	 Q0 	AP890306-0155	53	0.0259337518	 Exp 
64	 Q0 	AP891101-0139	54	0.0259333197	 Exp 
64	 Q0 	AP890824-0155	55	0.0259069614	 Exp 
64	 Q0 	AP890417-0212	56	0.0258832737	 Exp 
64	 Q0 	AP890721-0102	57	0.0258617473	 Exp 
64	 Q0 	AP890715-0106	58	0.0258541950	 Exp 
64	 Q0 	AP891220-0126	59	0.0257910626	 Exp 
64	 Q0 	AP891105-0078	60	0.0257537923	 Exp 
64	 Q0 	AP890603-0074	61	0.0257504332	 Exp 
64	 Q0 	AP891218-0164	62	0.0257405935	 Exp 
64	 Q0 	AP890322-0230	63	0.0257328261	 Exp 
64	 Q0 	AP890521-0034	64	0.0257121015	 Exp 
64	 Q0 	AP890507-0034	65	0.0256986431	 Exp 
64	 Q0 	AP890609-0135	66	0.0256879364	 Exp 
64	 Q0 	AP890104-0220	67	0.0256430933	 Exp 
64	 Q0 	AP890124-0034	68	0.0256292452	 Exp 
64	 Q0 	AP890529-0075	69	0.0255946611	 Exp 
64	 Q0 	AP890823-0079	70	0.0255772911	 Exp 
64	 Q0 	AP890206-0129	71	0.0255488302	 Exp 
64	 Q0 	AP891219-0109	72	0.0254984984	 Exp 
64	 Q0 	AP890920-0138	73	0.0254708186	 Exp 
64	 Q0 	AP890404-0185	74	0.0254510650	 Exp 
64	 Q0 	AP890315-0038	75	0.0254286265	 Exp 
64	 Q0 	AP891215-0034	76	0.0253851606	 Exp 
64	 Q0 	AP890917-0039	77	0.0253719101	 Exp 
64	 Q0 	AP890224-0217	78	0.0253325557	 Exp 
64	 Q0 	AP891213-0210	79	0.0253191304	 Exp 
64	 Q0 	AP891207-0084	80	0.0253133861	 Exp 
64	 Q0 	AP890815-0075	81	0.0252680224	 Exp 
64	 Q0 	AP890207-0124	82	0.0252031914	 Exp 
64	 Q0 	AP890119-0029	83	0.0252000522	 Exp 
64	 Q0 	AP891009-0175	84	0.0251947601	 Exp 
64	 Q0 	AP890817-0133	85	0.0251436737	 Exp 
64	 Q0 	AP890203-0147	86	0.0250500504	 Exp 
64	 Q0 	AP891127-0226	87	0.0249754594	 Exp 
64	 Q0 	AP891205-0087	88	0.0249597674	 Exp 
64	 Q0 	AP890515-0052	89	0.0249497708	 Exp 
64	 Q0 	AP890325-0002	90	0.0249462820	 Exp 
64	 Q0 	AP890424-0020	91	0.0249347745	 Exp 
64	 Q0 	AP890921-0069	92	0.0249012964	 Exp 
64	 Q0 	AP890705-0089	93	0.0248745404	 Exp 
64	 Q0 	AP890205-0020	94	0.0248158851	 Exp 
64	 Q0 	AP890516-0103	95	0.0247784421	 Exp 
64	 Q0 	AP890115-0043	96	0.0247356190	 Exp 
64	 Q0 	AP891004-0233	97	0.0246338795	 Exp 
64	 Q0 	AP890108-0032	98	0.0245016689	 Exp 
64	 Q0 	AP890405-0191	99	0.0244984016	 Exp 
64	 Q0 	AP890428-0084	100	0.0244437539	 Exp 
64	 Q0 	AP890516-0158	101	0.0244390453	 Exp 
64	 Q0 	AP891127-0213	102	0.0244356355	 Exp 
64	 Q0 	AP890610-0064	103	0.0243896375	 Exp 
64	 Q0 	AP890630-0219	104	0.0243808482	 Exp 
64	 Q0 	AP890123-0201	105	0.0243498025	 Exp 
64	 Q0 	AP891218-0276	106	0.0243214532	 Exp 
64	 Q0 	AP891115-0223	107	0.0243101264	 Exp 
64	 Q0 	AP891214-0066	108	0.0242622258	 Exp 
64	 Q0 	AP890609-0209	109	0.0242587601	 Exp 
64	 Q0 	AP890415-0006	110	0.0241591221	 Exp 
64	 Q0 	AP890526-0131	111	0.0240932401	 Exp 
64	 Q0 	AP890414-0233	112	0.0240613350	 Exp 
64	 Q0 	AP890223-0106	113	0.0240585904	 Exp 
64	 Q0 	AP891204-0196	114	0.0240581872	 Exp 
64	 Q0 	AP890516-0191	115	0.0240578432	 Exp 
64	 Q0 	AP891117-0021	116	0.0240164087	 Exp 
64	 Q0 	AP890919-0120	117	0.0240071519	 Exp 
64	 Q0 	AP890917-0021	118	0.0239404381	 Exp 
64	 Q0 	AP891226-0162	119	0.0239260603	 Exp 
64	 Q0 	AP890427-0209	120	0.0239154478	 Exp 
64	 Q0 	AP890102-0005	121	0.0238787066	 Exp 
64	 Q0 	AP890119-0084	122	0.0238562660	 Exp 
64	 Q0 	AP891005-0094	123	0.0238416275	 Exp 
64	 Q0 	AP890117-0100	124	0.0236949462	 Exp 
64	 Q0 	AP890226-0028	125	0.0236210197	 Exp 
64	 Q0 	AP890901-0086	126	0.0235833240	 Exp 
64	 Q0 	AP891129-0179	127	0.0235125805	 Exp 
64	 Q0 	AP891019-0267	128	0.0235006896	 Exp 
64	 Q0 	AP891128-0094	129	0.0234813237	 Exp 
64	 Q0 	AP891212-0168	130	0.0233867960	 Exp 
64	 Q0 	AP891027-0008	131	0.0233798654	 Exp 
64	 Q0 	AP890106-0003	132	0.0233245566	 Exp 
64	 Q0 	AP890517-0212	133	0.0232237382	 Exp 
